"Id" "Image" "Name" "Area" "Location" "Type" "BuildYear" "UnitName" "UnitPhone" "Url" "Latitude" "Longitude"
"697" "2b2c31a5-32a3-40e4-aba7-534830e46c98" NA "永靜公園" "臺北市中山區" "中山北路二段128巷內" "鄰里公園" "68" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/2b2c31a5-32a3-40e4-aba7-534830e46c98" 25.06156 121.521782
"698" "c722f27c-9284-4146-b1b5-09f98d55e4ee" NA "民享公園" "臺北市中山區" "民生西路45巷9弄內" "鄰里公園" "65" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/c722f27c-9284-4146-b1b5-09f98d55e4ee" 25.05923 121.521111
"699" "9fba89d1-2945-47cd-b596-2bb1d81801f2" NA "撫順公園" "臺北市中山區" "中山北路三段大同公司前" "鄰里公園" "68" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/9fba89d1-2945-47cd-b596-2bb1d81801f2" 25.06483 121.5221
"700" "36052123-c904-4bf8-9fbe-b870a2df2878" NA "四平公園" "臺北市中山區" "松江路123巷內" "鄰里公園" "65" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/36052123-c904-4bf8-9fbe-b870a2df2878" 25.05323 121.534508
"701" "08ca8a5d-8f69-48bf-b070-8e1012bf4f23" NA "伊通公園" "臺北市中山區" "松江路85巷內" "鄰里公園" "60" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/08ca8a5d-8f69-48bf-b070-8e1012bf4f23" 25.05016 121.534767
"702" "a7570763-2566-4215-8ffd-8c49c9688d3e" NA "興亞公園" "臺北市中山區" "長安東路二段36巷內" "鄰里公園" "81" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/a7570763-2566-4215-8ffd-8c49c9688d3e" 25.04738 121.5316
"703" "634452ca-e2e0-4f38-96bc-8f1c64a5dcce" NA "松江公園" "臺北市中山區" "松江路90巷" "鄰里公園" "62" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/634452ca-e2e0-4f38-96bc-8f1c64a5dcce" 25.05037 121.532463
"704" "9753bb64-f3ca-40e9-a050-ff04456d5696" NA "仁德公園" "臺北市中山區" "吉林路108巷吉林國小附近" "鄰里公園" "75" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/9753bb64-f3ca-40e9-a050-ff04456d5696" 25.05318 121.529083
"705" "b51728cf-6ec1-43f8-9f8c-5d08a2748370" NA "吉林公園" "臺北市中山區" "吉林路14巷內" "鄰里公園" "63" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/b51728cf-6ec1-43f8-9f8c-5d08a2748370" 25.0508251 121.528931
"706" "5b8d7b68-f29e-4a02-8f3b-f30548a1af6b" NA "一江公園" "臺北市中山區" "一江街31號對面" "鄰里公園" "60" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/5b8d7b68-f29e-4a02-8f3b-f30548a1af6b" 25.05328 121.531258
"707" "74f8cd5b-bd14-4f04-b464-cd04574d4207" NA "中原公園" "臺北市中山區" "吉林路144巷與中原街交口處" "鄰里公園" "70" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/74f8cd5b-bd14-4f04-b464-cd04574d4207" 25.05581 121.528587
"708" "1ad307b5-480d-4c4f-a29a-f2338ae8a960" NA "中吉公園" "臺北市中山區" "松江路170巷內" "鄰里公園" "74" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/1ad307b5-480d-4c4f-a29a-f2338ae8a960" 25.05636 121.531837
"709" "f9068b54-bcaa-46a8-af76-e187895775b6" NA "錦州公園" "臺北市中山區" "錦州街138號對面" "鄰里公園" "60" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/f9068b54-bcaa-46a8-af76-e187895775b6" 25.06062 121.52932
"710" "3b3b9283-8027-408e-b29a-7c97e22b874f" NA "松錦1號公園" "臺北市中山區" "民生東路二段127巷" "鄰里公園" "66" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/3b3b9283-8027-408e-b29a-7c97e22b874f" 25.06008 121.532379
"711" "967c58d6-40ea-49b1-b28f-925265095e02" NA "松錦2號公園" "臺北市中山區" "民生東路二段115巷25弄" "鄰里公園" "66" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/967c58d6-40ea-49b1-b28f-925265095e02" 25.06008 121.532379
"712" "a675d0df-5149-4442-9bf4-5d16a068bdd6" NA "錦北公園" "臺北市中山區" "錦州街275號旁" "鄰里公園" "74" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/a675d0df-5149-4442-9bf4-5d16a068bdd6" 25.06049 121.535828
"713" "83923139-57a7-4d40-bb2b-a7833b5b1470" NA "農安公園" "臺北市中山區" "農安街227巷3弄底" "鄰里公園" "71" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/83923139-57a7-4d40-bb2b-a7833b5b1470" 25.06528 121.535263
"714" "bc3b6b98-f881-4410-a34f-8d7baf2f87cc" NA "新壽公園" "臺北市中山區" "吉林路301號對面" "鄰里公園" "70" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/bc3b6b98-f881-4410-a34f-8d7baf2f87cc" 25.06331 121.529922
"715" "443b31bb-ef49-4889-b7ba-b9edf4dfb04c" NA "新祿公園" "臺北市中山區" "新生北路3段87巷內" "鄰里公園" "74" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/443b31bb-ef49-4889-b7ba-b9edf4dfb04c" 25.06716 121.529648
"716" "7af135c8-5d9c-4019-b3d6-32c762163e5c" NA "新喜公園" "臺北市中山區" "吉林路393巷內" "鄰里公園" "71" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/7af135c8-5d9c-4019-b3d6-32c762163e5c" 25.06543 121.532188
"717" "e7031b1b-19ba-4de8-a86d-e754ef16af0c" NA "德惠公園" "臺北市中山區" "吉林路461巷內" "鄰里公園" "69" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/e7031b1b-19ba-4de8-a86d-e754ef16af0c" 25.06749 121.531563
"718" "16925f3a-ce3e-4d66-ac55-e1a956fd2e09" NA "中安公園" "臺北市中山區" "中山北路2段65巷2弄內" "鄰里公園" "69" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/16925f3a-ce3e-4d66-ac55-e1a956fd2e09" 25.05649 121.523987
"719" "3e1f4da8-8edb-4e7c-97e7-170f6e8dfd3d" NA "永盛公園" "臺北市中山區" "中山北路2段93巷26,40號間" "鄰里公園" "74" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/3e1f4da8-8edb-4e7c-97e7-170f6e8dfd3d" 25.05903 121.5248
"720" "09d64bef-1c40-4411-bc75-ae76801d0e7f" NA "晴光公園" "臺北市中山區" "雙城街7,13及10巷口" "鄰里公園" "67" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/09d64bef-1c40-4411-bc75-ae76801d0e7f" 25.0639 121.524567
"721" "9e26942d-814e-431b-a9fb-84abc1ac63cc" NA "雙城公園" "臺北市中山區" "雙城街40,46及37,43巷口" "鄰里公園" "61" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/9e26942d-814e-431b-a9fb-84abc1ac63cc" 25.06731 121.524017
"722" "23e89273-96c1-4bea-a879-b9a3fa7de045" NA "朱厝崙公園" "臺北市中山區" "龍江路21巷內" "鄰里公園" "93" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/23e89273-96c1-4bea-a879-b9a3fa7de045" 25.04755 121.541061
"723" "f6d55e29-93bb-4a9e-a38f-db43716027b0" NA "建興公園" "臺北市中山區" "八德路二段167巷內" "鄰里公園" "74" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/f6d55e29-93bb-4a9e-a38f-db43716027b0" 25.04715 121.538177
"724" "ce727116-50e0-480e-85e9-d90d8789c1e8" NA "興國公園" "臺北市中山區" "遼寧街116巷旁" "鄰里公園" "76" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/ce727116-50e0-480e-85e9-d90d8789c1e8" 25.05305 121.541222
"725" "5bdb934c-2e75-4de8-9600-989291c7f01f" NA "遼寧公園" "臺北市中山區" "遼寧街185巷口" "鄰里公園" "69" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/5bdb934c-2e75-4de8-9600-989291c7f01f" 25.0536 121.542313
"726" "24556952-9d6b-4866-b5a0-c4099d1e28ed" NA "朱昌公園" "臺北市中山區" "合江街58巷口" "鄰里公園" "75" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/24556952-9d6b-4866-b5a0-c4099d1e28ed" 25.05546 121.538818
"727" "20207046-089a-4e0c-99ef-363377e4b7ce" NA "復華公園" "臺北市中山區" "龍江路114巷內" "鄰里公園" "75" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/20207046-089a-4e0c-99ef-363377e4b7ce" 25.05313 121.53968
"728" "11ed1ee5-aefd-47c1-9c41-99d9fe1ee404" NA "江寧公園" "臺北市中山區" "龍江路286巷" "鄰里公園" "77" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/11ed1ee5-aefd-47c1-9c41-99d9fe1ee404" 25.06123 121.539413
"729" "15f6054c-77cf-4cdc-a09a-de851e6c0895" NA "合江公園" "臺北市中山區" "合江街73巷口" "鄰里公園" "74" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/15f6054c-77cf-4cdc-a09a-de851e6c0895" 25.05866 121.539482
"730" "43a53b28-37e0-4fdd-8088-ea5117e54f61" NA "興安公園" "臺北市中山區" "遼寧街170巷" "鄰里公園" "75" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/43a53b28-37e0-4fdd-8088-ea5117e54f61" 25.05568 121.541779
"731" "66a9b000-8e72-444b-a486-2dd94ea92633" NA "龍江公園" "臺北市中山區" "龍江路271巷" "鄰里公園" "74" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/66a9b000-8e72-444b-a486-2dd94ea92633" 25.05982 121.54216
"732" "52399728-9bfe-4dbf-b7be-bb9ea4c4b689" NA "朱崙公園" "臺北市中山區" "龍江路45巷內" "鄰里公園" "60" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/52399728-9bfe-4dbf-b7be-bb9ea4c4b689" 25.04934 121.541687
"733" "2a63dcc6-adac-44e8-a7e6-c95ffc988234" NA "下埤公園" "臺北市中山區" "民族東路512巷內" "鄰里公園" "74" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/2a63dcc6-adac-44e8-a7e6-c95ffc988234" 25.06701 121.542282
"734" "1478e3ea-58fc-48ef-b706-4e4cee45ef27" NA "中429公園" "臺北市中山區" "樂群二路116巷旁" "鄰里公園" "86" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/1478e3ea-58fc-48ef-b706-4e4cee45ef27" 25.07979 121.555779
"735" "af8bd0b6-cc07-4538-9f93-2dea55658e95" NA "中430公園" "臺北市中山區" "基湖路120巷30弄1至7號對面" "鄰里公園" "86" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/af8bd0b6-cc07-4538-9f93-2dea55658e95" 25.07829 121.56208
"736" "3f773f77-7dea-4efe-958c-1c9c846cab98" NA "中431公園" "臺北市中山區" "基湖路151巷46弄對面" "鄰里公園" "86" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/3f773f77-7dea-4efe-958c-1c9c846cab98" 25.0774 121.565208
"737" "aa72d308-8b25-4934-9281-09e98b441aa0" NA "中427公園" "臺北市中山區" "敬業三路與樂群二路交會口" "鄰里公園" "86" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/aa72d308-8b25-4934-9281-09e98b441aa0" 25.08033 121.555992
"738" "77070c75-9466-4cd7-b5ba-49a946c34bae" NA "中428公園" "臺北市中山區" "樂群二路30巷內" "鄰里公園" "86" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/77070c75-9466-4cd7-b5ba-49a946c34bae" 25.07888 121.553352
"739" "92c05cef-6a4d-4b62-ab15-2910c12b79f9" NA "永直公園" "臺北市中山區" "北安路608巷14弄1號" "鄰里公園" "79" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/92c05cef-6a4d-4b62-ab15-2910c12b79f9" 25.08147 121.550529
"740" "7ee24efb-931f-44ec-ae0a-ab118aeb887e" NA "自強公園" "臺北市中山區" "大直街124巷內" "鄰里公園" "83" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/7ee24efb-931f-44ec-ae0a-ab118aeb887e" 25.08653 121.549377
"741" "1421900f-319d-4bfd-bc94-767f266d2f8b" NA "力行三號公園" "臺北市中山區" "通北街146巷及118巷口" "鄰里公園" "89" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/1421900f-319d-4bfd-bc94-767f266d2f8b" 25.08543 121.53669
"742" "5123b0f9-9c23-4416-9a26-2221655be834" NA "直安公園" "臺北市中山區" "北安路573巷內" "鄰里公園" "67" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/5123b0f9-9c23-4416-9a26-2221655be834" 25.0812 121.547852
"743" "fccb77ab-8816-416e-911c-3c77384d0bee" NA "大直公園" "臺北市中山區" "北安路621巷30號邊" "鄰里公園" "76" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/fccb77ab-8816-416e-911c-3c77384d0bee" 25.08271 121.547279
"744" "f8239590-d3ff-4f79-9229-f6338340b2fb" NA "永安公園" "臺北市中山區" "北安路518巷14弄內" "鄰里公園" "76" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/f8239590-d3ff-4f79-9229-f6338340b2fb" 25.07912 121.545212
"745" "7095ccbc-58d2-4359-b39b-65f4bc5bfbfc" NA "培英公園" "臺北市中山區" "北安路501巷實踐大學前" "鄰里公園" "72" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/7095ccbc-58d2-4359-b39b-65f4bc5bfbfc" 25.08227 121.544983
"746" "b3241051-8494-4f06-9f2e-4da9b8d431dd" NA "長春公園" "臺北市中山區" "中山區復華里南京東路3段89巷27弄" "綠地" "98" "園藝工程隊西區分隊" "02-23071429" "/Web/Park/Detail/b3241051-8494-4f06-9f2e-4da9b8d431dd" 25.0529 121.53801
"747" "bda4019d-fdea-4532-85af-a288dd4fd444" NA "中山129號綠地" "臺北市中山區" "中山區復華里龍江路118號" "綠地" "79" "園藝工程隊西區分隊" "02-23071429" "/Web/Park/Detail/bda4019d-fdea-4532-85af-a288dd4fd444" 25.05372 121.539673
"748" "b56614ed-5254-4300-b047-66078049d258" NA "中山4號廣場" "臺北市中山區" "中山區康樂里中山北路2段41號" "廣場" "81" "園藝工程隊西區分隊" "02-23071429" "/Web/Park/Detail/b56614ed-5254-4300-b047-66078049d258" 25.05261 121.520523
"749" "461696cc-0774-4be8-9d59-d3bb481cb725" NA "榮星花園公園" "臺北市中山區" "榮星花園舊址，民權東路建國北路" "生態公園、防災公園" "79;92更；96更" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/461696cc-0774-4be8-9d59-d3bb481cb725" 25.06265 121.5405
"750" "57844068-3b68-4f09-87aa-eb94f5770d40" NA "金泰公園" "臺北市中山區" "樂群一路旁，基隆河截彎取直範圍內(平均地權基金)" "" "85" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/57844068-3b68-4f09-87aa-eb94f5770d40" 25.0765 121.5643
"751" "c3b57614-66dd-4b96-81ac-122853e7cfd3" NA "下塔悠公園" "臺北市中山區" "樂群一路旁，基隆河截彎取直範圍內(平均地權基金)" "" "85" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/c3b57614-66dd-4b96-81ac-122853e7cfd3" 25.07693 121.559563
"752" "20d883eb-1cf1-4bb7-96a8-363f5dc3245d" NA "上塔悠公園" "臺北市中山區" "樂群一路旁，基隆河截彎取直範圍內(平均地權基金)" "" "85" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/20d883eb-1cf1-4bb7-96a8-363f5dc3245d" 25.07751 121.552
"753" "9f8a34ae-303c-4551-bfc3-1ade2eb2e2cc" NA "明水公園" "臺北市中山區" "北安路538巷1弄1號前" "都會廣場" "85；101-102更" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/9f8a34ae-303c-4551-bfc3-1ade2eb2e2cc" 25.07882 121.548058
"754" "fde9d110-b578-4b74-8af8-80bca8786745" NA "華山公園" "臺北市中山區" "市民大道二段上" "都會廣場" "83；102-103更" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/fde9d110-b578-4b74-8af8-80bca8786745" 25.04702 121.525269
"755" "0e772838-5f0c-4353-99ba-3e0c19312fa5" NA "八二三砲戰紀念公園" "臺北市中山區" "圓山飯店東側" "紀念公園、親山公園" "62;" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/0e772838-5f0c-4353-99ba-3e0c19312fa5" 25.0768 121.526772
"756" "5acb5210-fcb0-474e-bf79-61de7f99bb75" NA "康樂公園" "臺北市中山區" "南京東路一段、林森北路左側" "都會廣場" "86;89;91;" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/5acb5210-fcb0-474e-bf79-61de7f99bb75" 25.05341 121.525146
"757" "f76f16c6-0c5b-4556-9538-8c37fa8a60b1" NA "林森公園" "臺北市中山區" "南京東路一段、林森北路右側" "都會廣場" "64;86;89;91;" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/f76f16c6-0c5b-4556-9538-8c37fa8a60b1" 25.05234 121.525871
"758" "1278235c-0e19-4822-835c-e2bd3a01a19b" NA "花博公園新生園區" "臺北市中山區" "新生北路三段105號.民族東路松江路間" "紀念公園" "73;69;67;" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/1278235c-0e19-4822-835c-e2bd3a01a19b" 25.06857 121.5305
"759" "7aa022fd-e358-4e11-ad8d-1099f3b54742" NA "花博公園美術園區" "臺北市中山區" "中山北路以東，民族東路以北 (原民族公園)" "紀念公園" "64;67;84" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/7aa022fd-e358-4e11-ad8d-1099f3b54742" 25.0706 121.523956
"760" "ea64dd4b-0bd7-4886-a808-3ee6f00f2f2d" NA "花博公園圓山園區" "臺北市中山區" "捷運圓山站以東、兒育中心以南、爭豔館以北、中山北路以西" "紀念公園" "67;89" "圓山公園管理所" "02-25850192" "/Web/Park/Detail/ea64dd4b-0bd7-4886-a808-3ee6f00f2f2d" 25.07157 121.520622
"761" "19039ddd-7460-479a-9e77-0a8030fef729" NA "文盛公園" "臺北市中正區" "位於羅斯福路3段284巷口" "鄰里公園" "64" "青年公園管理所" "02-23032451" "/Web/Park/Detail/19039ddd-7460-479a-9e77-0a8030fef729" 25.01617 121.53212
"762" "1cbfbcb2-448b-4e1b-8c60-c472602afd79" NA "忠孝公園" "臺北市中正區" "位於忠孝東路2段134巷2號" "鄰里公園" "94" "青年公園管理所" "02-23032451" "/Web/Park/Detail/1cbfbcb2-448b-4e1b-8c60-c472602afd79" 25.04183 121.532021
"763" "3b2ed524-fb23-49a2-be47-01950f528a94" NA "南昌公園" "臺北市中正區" "位於南昌路2段與和平西路1段交叉口" "鄰里公園" "57" "青年公園管理所" "02-23032451" "/Web/Park/Detail/3b2ed524-fb23-49a2-be47-01950f528a94" 25.02682 121.5202
"764" "af93eba6-ed2e-46d4-90c1-7f3838425955" NA "永昌公園" "臺北市中正區" "位於寧波西街181巷30號前" "鄰里公園" "63" "青年公園管理所" "02-23032451" "/Web/Park/Detail/af93eba6-ed2e-46d4-90c1-7f3838425955" 25.02623 121.509956
"765" "fd6fe96c-f564-4c9f-8200-c9a125432925" NA "黎明公園" "臺北市中正區" "位於南陽街38巷5號前" "鄰里公園" "61" "青年公園管理所" "02-23032451" "/Web/Park/Detail/fd6fe96c-f564-4c9f-8200-c9a125432925" 25.04414 121.515556
"766" "18b868c5-7495-4487-9acf-524ef28a4e67" NA "連雲公園" "臺北市中正區" "位於連雲街37巷內" "鄰里公園" "57" "青年公園管理所" "02-23032451" "/Web/Park/Detail/18b868c5-7495-4487-9acf-524ef28a4e67" 25.03521 121.531822
"767" "3b1eebbf-c8e6-4942-a7c9-7721d575030f" NA "信愛公園" "臺北市中正區" "位於臨沂街75巷9弄4號前" "鄰里公園" "62" "青年公園管理所" "02-23032451" "/Web/Park/Detail/3b1eebbf-c8e6-4942-a7c9-7721d575030f" 25.03491 121.528763
"768" "67a972ad-71a5-4400-bc15-899f96c7eab0" NA "文光公園" "臺北市中正區" "位於仁愛路2段65巷1弄" "鄰里公園" "63" "青年公園管理所" "02-23032451" "/Web/Park/Detail/67a972ad-71a5-4400-bc15-899f96c7eab0" 25.03904 121.530853
"769" "f0d37fb8-2dd1-4983-a52b-f7da345f2c00" NA "齊東公園" "臺北市中正區" "位於齊東街66號前" "鄰里公園" "57" "青年公園管理所" "02-23032451" "/Web/Park/Detail/f0d37fb8-2dd1-4983-a52b-f7da345f2c00" 25.04175 121.5283
"770" "d392754c-da05-4af0-88bd-1850782155ce" NA "牯嶺公園" "臺北市中正區" "位於牯嶺街141號前" "鄰里公園" "61" "青年公園管理所" "02-23032451" "/Web/Park/Detail/d392754c-da05-4af0-88bd-1850782155ce" 25.02312 121.518677
"771" "4576d5a9-154e-41eb-9468-6fd6ee910816" NA "螢橋公園" "臺北市中正區" "位於和平西路1段116號" "鄰里公園" "98" "青年公園管理所" "02-23032451" "/Web/Park/Detail/4576d5a9-154e-41eb-9468-6fd6ee910816" 25.02672 121.51725
"772" "47fc7f04-2b5d-4447-9f8c-ca9b2d025198" NA "交通8號廣場" "臺北市中正區" "中正區黎明里忠孝西路與重慶北路口西側" "廣場" "89" "園藝工程隊西區分隊" "02-23071429" "/Web/Park/Detail/47fc7f04-2b5d-4447-9f8c-ca9b2d025198" 25.05032 121.51651
"773" "89df20fc-f459-4b1c-8351-7611cba3a64b" NA "交通7號廣場" "臺北市中正區" "中正區黎明里忠孝西路與公園路口（臺北車站南1門、南2門、南3門前）" "廣場" "94" "園藝工程隊西區分隊" "02-23071429" "/Web/Park/Detail/89df20fc-f459-4b1c-8351-7611cba3a64b" 25.04647 121.516762
"774" "d3133d84-2957-4b3d-9e2b-46aa97d57565" NA "交通6號廣場" "臺北市中正區" "中正區黎明里忠孝西路與重慶北路口東側" "廣場" "89" "園藝工程隊西區分隊" "02-23071429" "/Web/Park/Detail/d3133d84-2957-4b3d-9e2b-46aa97d57565" 25.04677 121.515732
"775" "ac8a0212-0f28-42fa-b959-808f820a7fe0" NA "交通4號廣場" "臺北市中正區" "中正區黎明里市民大道旁、逸仙公園西側" "廣場" "88" "園藝工程隊西區分隊" "02-23071429" "/Web/Park/Detail/ac8a0212-0f28-42fa-b959-808f820a7fe0" 25.04738 121.518806
"776" "6deaad3b-0d36-47b8-a2c8-998830d384c9" NA "中正138號綠地" "臺北市中正區" "愛國西路林園道" "綠地" "70" "園藝工程隊西區分隊" "02-23071429" "/Web/Park/Detail/6deaad3b-0d36-47b8-a2c8-998830d384c9" 25.03784 121.514511
